timestamp_unix,pitch,yaw,ear,fps,state
1764963299.1317706,171.3,5.27,0.233,41,Distracted
1764963299.1865625,171.24,5.4,0.231,41,Distracted
1764963299.1981554,171.24,5.4,0.231,41,Distracted
1764963299.2666986,171.28,5.38,0.235,41,Distracted
1764963299.284988,171.28,5.38,0.235,42,Distracted
1764963299.3434794,171.15,5.44,0.239,42,Distracted
1764963299.3599942,171.15,5.44,0.239,42,Distracted
1764963299.4292848,171.02,5.13,0.239,42,Distracted
1764963299.4443042,171.02,5.13,0.239,42,Distracted
1764963299.5147777,170.75,5.07,0.246,42,Distracted
1764963299.5301313,170.75,5.07,0.246,42,Distracted
1764963299.5940197,169.65,4.85,0.193,42,Distracted
1764963299.6037202,169.65,4.85,0.193,42,Distracted
1764963299.6547809,168.51,4.87,0.175,42,Distracted
1764963299.6702564,168.51,4.87,0.175,42,Distracted
1764963299.7264934,168.67,4.03,0.186,42,Distracted
1764963299.7399516,168.67,4.03,0.186,42,Distracted
1764963299.80047,168.75,3.11,0.189,42,Distracted
1764963299.8143158,168.75,3.11,0.189,42,Distracted
1764963299.872836,168.94,2.96,0.199,43,Distracted
1764963299.8834488,168.94,2.96,0.199,43,Distracted
1764963299.9408562,168.89,0.58,0.193,43,Distracted
1764963299.951222,168.89,0.58,0.193,43,Distracted
1764963300.002051,168.62,-3.77,0.199,43,Distracted
1764963300.0191338,168.62,-3.77,0.199,44,Distracted
1764963300.0863912,168.31,-6.95,0.19,44,Distracted
1764963300.1114924,168.31,-6.95,0.19,44,Distracted
1764963300.1880827,167.38,-9.65,0.272,44,Distracted
1764963300.2044275,167.38,-9.65,0.272,44,Distracted
1764963300.2725484,167.29,-10.76,0.324,43,Distracted
1764963300.2886333,167.29,-10.76,0.324,43,Distracted
1764963300.356048,165.83,-10.22,0.327,43,Distracted
1764963300.3706014,165.83,-10.22,0.327,43,Distracted
1764963300.4320784,165.22,-9.88,0.321,43,Distracted
1764963300.4470263,165.22,-9.88,0.321,43,Distracted
1764963300.4929464,164.98,-9.51,0.326,43,Distracted
1764963300.5052752,164.98,-9.51,0.326,43,Distracted
1764963300.564775,165.24,-8.5,0.327,43,Distracted
1764963300.5769181,165.24,-8.5,0.327,43,Distracted
1764963300.6223354,165.29,-7.94,0.322,43,Distracted
1764963300.6355293,165.29,-7.94,0.322,43,Distracted
1764963300.6852283,165.4,-6.68,0.323,43,Distracted
1764963300.6953623,165.4,-6.68,0.323,43,Distracted
1764963300.765869,165.58,-6.16,0.329,43,Distracted
1764963300.7807326,165.58,-6.16,0.329,44,Distracted
