timestamp_unix,pitch,yaw,ear,fps,state
1764954095.3822806,168.46,7.8,0.231,18,Distracted
1764954095.442623,168.52,8.06,0.228,18,Distracted
1764954095.4953356,168.49,7.92,0.231,18,Distracted
1764954095.5500119,168.7,8.31,0.234,18,Distracted
1764954095.5971248,168.3,7.68,0.23,18,Distracted
1764954095.6577876,168.1,6.99,0.229,18,Distracted
1764954095.7227917,167.65,6.97,0.202,18,Distracted
1764954095.7784512,166.79,7.12,0.181,18,Distracted
1764954095.8348732,166.05,6.95,0.179,18,Distracted
1764954095.8870301,165.69,6.77,0.184,18,Distracted
1764954095.9482687,165.99,6.71,0.188,18,Distracted
1764954096.012202,171.98,9.08,0.167,18,Distracted
1764954096.056119,-2.38,9.28,0.164,18,Drowsy / Eyes Closed
1764954096.104299,72.33,4.75,0.167,18,Distracted
1764954096.1581917,114.32,2.29,0.16,18,Distracted
1764954096.2461455,145.43,5.39,0.158,18,Distracted
1764954096.2925975,-13.68,5.46,0.173,18,Drowsy / Eyes Closed
1764954096.3421714,74.95,7.01,0.177,18,Distracted
1764954096.397126,124.04,7.56,0.177,18,Distracted
1764954096.4515965,151.23,8.13,0.184,18,Distracted
1764954096.4985514,166.22,8.92,0.207,18,Distracted
1764954096.5529568,174.01,8.87,0.217,18,Distracted
1764954096.60696,176.82,7.53,0.221,18,Distracted
1764954096.6602817,179.51,6.04,0.212,18,Distracted
1764954096.7130663,180.81,4.5,0.209,18,Distracted
1764954096.7759213,180.5,4.31,0.204,18,Distracted
1764954096.832932,180.42,3.64,0.208,18,Distracted
1764954096.8870661,180.27,3.66,0.206,18,Distracted
1764954096.9322948,180.77,4.11,0.202,18,Distracted
1764954096.9907587,181.24,5.32,0.207,18,Distracted
1764954097.0420637,181.47,5.94,0.221,18,Distracted
1764954097.0923858,181.61,6.24,0.223,18,Distracted
1764954097.1419911,181.38,6.4,0.218,18,Distracted
1764954097.1976814,180.89,7.25,0.206,18,Distracted
