timestamp_unix,pitch,yaw,ear,fps,state
1764969034.3521132,-167.72,-7.24,0.281,16,Looking Away
1764969034.4078867,-168.47,-6.01,0.303,16,Looking Away
1764969034.4585285,-169.85,-5.73,0.312,16,Looking Away
1764969034.5708115,-171.03,-5.46,0.303,16,Looking Away
1764969034.6425595,-171.62,-5.82,0.293,16,Looking Away
1764969034.7097702,-172.14,-7.4,0.294,16,Looking Away
1764969034.773621,-173.16,-7.6,0.292,16,Looking Away
1764969034.8324165,-172.68,-8.03,0.285,16,Looking Away
1764969034.9018857,-172.09,-8.39,0.273,16,Looking Away
1764969034.9628472,-172.56,-10.26,0.281,16,Looking Away
1764969035.0226865,-173.03,-11.04,0.258,16,Looking Away
1764969035.0922427,-175.1,-13.32,0.231,16,Looking Away
1764969035.15244,-175.69,-15.95,0.202,16,Drowsy / Eyes Closed
1764969035.2127252,-173.9,-18.03,0.179,16,Drowsy / Eyes Closed
1764969035.2938218,-174.12,-20.15,0.206,16,Drowsy / Eyes Closed
1764969035.3732033,-173.16,-22.46,0.256,16,Looking Away
1764969035.4374487,-173.2,-24.64,0.282,16,Looking Away
1764969035.503224,-175.21,-26.64,0.277,16,Looking Away
1764969035.6133301,-177.36,-25.8,0.271,16,Looking Away
1764969035.6930158,0.7,-24.8,0.257,16,Looking Away
1764969035.7603652,98.87,-24.14,0.25,16,Looking Away
1764969035.8181396,-27.88,-22.33,0.281,16,Looking Away
1764969035.8728714,-98.81,-22.04,0.304,16,Looking Away
1764969035.9234586,-137.19,-20.84,0.309,16,Looking Away
1764969035.9750757,-157.93,-19.68,0.292,16,Looking Away
1764969036.0298686,-170.08,-18.48,0.281,16,Looking Away
1764969036.0820222,-176.37,-18.02,0.278,16,Looking Away
1764969036.1355314,-180.43,-16.46,0.271,16,Looking Away
1764969036.1907694,-182.14,-15.22,0.275,16,Looking Away
1764969036.241406,-181.77,-14.41,0.286,16,Looking Away
1764969036.3119588,-181.51,-12.94,0.285,16,Looking Away
1764969036.3715148,-180.51,-11.78,0.287,16,Looking Away
1764969036.4458966,-180.15,-11.45,0.285,16,Looking Away
1764969036.5228882,-179.81,-10.93,0.284,16,Looking Away
