timestamp_unix,pitch,yaw,ear,fps,state
1765015982.0444853,0.0,0.0,0.0,16,UNKNOWN
1765015982.168002,0.0,0.0,0.0,16,UNKNOWN
1765015982.283455,0.0,0.0,0.0,16,UNKNOWN
1765015982.3989346,0.0,0.0,0.0,16,UNKNOWN
1765015982.4894803,0.0,0.0,0.0,15,UNKNOWN
1765015982.6156235,0.0,0.0,0.0,15,UNKNOWN
1765015982.6973183,0.0,0.0,0.0,15,UNKNOWN
1765015982.7827768,0.0,0.0,0.0,15,UNKNOWN
1765015982.8542454,0.0,0.0,0.0,15,UNKNOWN
1765015982.9305794,0.0,0.0,0.0,15,UNKNOWN
1765015983.0064435,0.0,0.0,0.0,15,UNKNOWN
1765015983.0806913,0.0,0.0,0.0,15,UNKNOWN
1765015983.1679828,0.0,0.0,0.0,15,UNKNOWN
1765015983.2390199,0.0,0.0,0.0,15,UNKNOWN
1765015983.3174932,0.0,0.0,0.0,15,UNKNOWN
1765015983.4053936,0.0,0.0,0.0,15,UNKNOWN
1765015983.4885075,0.0,0.0,0.0,15,UNKNOWN
1765015983.6958656,0.0,0.0,0.0,15,UNKNOWN
1765015983.7801738,0.0,0.0,0.0,15,UNKNOWN
1765015983.8667397,0.0,0.0,0.0,15,UNKNOWN
1765015983.939318,0.0,0.0,0.0,15,UNKNOWN
1765015984.0187867,0.0,0.0,0.0,15,UNKNOWN
1765015984.1144626,0.0,0.0,0.0,15,UNKNOWN
1765015984.1877532,0.0,0.0,0.0,15,UNKNOWN
1765015984.2642102,0.0,0.0,0.0,15,UNKNOWN
1765015984.3420618,0.0,0.0,0.0,15,UNKNOWN
1765015984.432468,0.0,0.0,0.0,15,UNKNOWN
1765015984.527078,0.0,0.0,0.0,15,UNKNOWN
1765015984.616256,0.0,0.0,0.0,15,UNKNOWN
1765015984.7088823,0.0,0.0,0.0,15,UNKNOWN
1765015984.8079343,0.0,0.0,0.0,15,UNKNOWN
1765015984.901184,0.0,0.0,0.0,15,UNKNOWN
1765015984.9956095,0.0,0.0,0.0,15,UNKNOWN
1765015985.090244,0.0,0.0,0.0,15,UNKNOWN
1765015985.1931937,0.0,0.0,0.0,15,UNKNOWN
1765015985.2863364,0.0,0.0,0.0,15,UNKNOWN
1765015985.3721068,0.0,0.0,0.0,15,UNKNOWN
1765015985.450446,0.0,0.0,0.0,15,UNKNOWN
1765015985.5240035,0.0,0.0,0.0,15,UNKNOWN
1765015985.6055074,0.0,0.0,0.0,15,UNKNOWN
1765015985.685046,0.0,0.0,0.0,15,UNKNOWN
1765015985.7669477,0.0,0.0,0.0,15,UNKNOWN
1765015985.8428142,0.0,0.0,0.0,15,UNKNOWN
1765015985.923414,0.0,0.0,0.0,15,UNKNOWN
1765015986.0009432,0.0,0.0,0.0,15,UNKNOWN
1765015986.0761275,0.0,0.0,0.0,15,UNKNOWN
1765015986.1611626,0.0,0.0,0.0,15,UNKNOWN
1765015986.2442136,0.0,0.0,0.0,15,UNKNOWN
1765015986.3199215,0.0,0.0,0.0,15,UNKNOWN
1765015986.3927758,0.0,0.0,0.0,15,UNKNOWN
1765015986.471675,0.0,0.0,0.0,15,UNKNOWN
1765015986.5451474,0.0,0.0,0.0,15,UNKNOWN
1765015986.630145,0.0,0.0,0.0,15,UNKNOWN
1765015986.6996143,0.0,0.0,0.0,15,UNKNOWN
1765015986.7794678,0.0,0.0,0.0,15,UNKNOWN
1765015986.855363,0.0,0.0,0.0,15,UNKNOWN
1765015986.9336977,0.0,0.0,0.0,15,UNKNOWN
1765015987.0119643,0.0,0.0,0.0,15,UNKNOWN
1765015987.0870266,0.0,0.0,0.0,15,UNKNOWN
1765015987.1689084,0.0,0.0,0.0,14,UNKNOWN
1765015987.2494922,0.0,0.0,0.0,14,UNKNOWN
1765015987.3280282,0.0,0.0,0.0,14,UNKNOWN
1765015987.3998237,0.0,0.0,0.0,14,UNKNOWN
1765015987.4749053,0.0,0.0,0.0,14,UNKNOWN
1765015987.5521493,0.0,0.0,0.0,14,UNKNOWN
1765015987.6332216,0.0,0.0,0.0,14,UNKNOWN
1765015987.7147179,0.0,0.0,0.0,14,UNKNOWN
1765015987.7949796,0.0,0.0,0.0,14,UNKNOWN
1765015987.8697793,0.0,0.0,0.0,14,UNKNOWN
1765015987.9543717,0.0,0.0,0.0,14,UNKNOWN
1765015988.0353189,0.0,0.0,0.0,14,UNKNOWN
1765015988.1067808,0.0,0.0,0.0,14,UNKNOWN
1765015988.1952906,0.0,0.0,0.0,14,UNKNOWN
1765015988.2722723,0.0,0.0,0.0,14,UNKNOWN
1765015988.3535664,0.0,0.0,0.0,13,UNKNOWN
1765015988.4351583,0.0,0.0,0.0,13,UNKNOWN
1765015988.522805,0.0,0.0,0.0,13,UNKNOWN
1765015988.5877192,0.0,0.0,0.0,13,UNKNOWN
1765015988.6640556,0.0,0.0,0.0,13,UNKNOWN
1765015988.7438178,0.0,0.0,0.0,13,UNKNOWN
1765015988.818207,0.0,0.0,0.0,13,UNKNOWN
1765015988.9015021,0.0,0.0,0.0,13,UNKNOWN
1765015988.972857,0.0,0.0,0.0,13,UNKNOWN
1765015989.0533478,0.0,0.0,0.0,13,UNKNOWN
1765015989.1269157,0.0,0.0,0.0,13,UNKNOWN
1765015989.207742,0.0,0.0,0.0,13,UNKNOWN
1765015989.2835433,0.0,0.0,0.0,13,UNKNOWN
1765015989.3729854,0.0,0.0,0.0,13,UNKNOWN
1765015989.4473917,0.0,0.0,0.0,13,UNKNOWN
1765015989.5626163,0.0,0.0,0.0,13,UNKNOWN
1765015989.635069,0.0,0.0,0.0,13,UNKNOWN
1765015989.7149343,0.0,0.0,0.0,13,UNKNOWN
1765015989.7925086,0.0,0.0,0.0,13,UNKNOWN
1765015989.8651414,0.0,0.0,0.0,13,UNKNOWN
1765015989.9458375,0.0,0.0,0.0,12,UNKNOWN
1765015990.0225325,0.0,0.0,0.0,12,UNKNOWN
1765015990.1040046,0.0,0.0,0.0,12,UNKNOWN
1765015990.178961,0.0,0.0,0.0,12,UNKNOWN
1765015990.2601721,0.0,0.0,0.0,12,UNKNOWN
1765015990.341447,0.0,0.0,0.0,12,UNKNOWN
1765015990.4218743,0.0,0.0,0.0,12,UNKNOWN
1765015990.5019708,0.0,0.0,0.0,12,UNKNOWN
1765015990.5820074,0.0,0.0,0.0,12,UNKNOWN
1765015990.659681,0.0,0.0,0.0,12,UNKNOWN
1765015990.7404327,0.0,0.0,0.0,12,UNKNOWN
1765015990.8187668,0.0,0.0,0.0,12,UNKNOWN
1765015990.899199,0.0,0.0,0.0,12,UNKNOWN
1765015990.96875,0.0,0.0,0.0,12,UNKNOWN
1765015991.0431736,0.0,0.0,0.0,12,UNKNOWN
1765015991.1294556,0.0,0.0,0.0,12,UNKNOWN
1765015991.2083719,0.0,0.0,0.0,12,UNKNOWN
1765015991.2905428,0.0,0.0,0.0,12,UNKNOWN
1765015991.3657832,0.0,0.0,0.0,12,UNKNOWN
1765015991.4552023,0.0,0.0,0.0,12,UNKNOWN
